Dataset,Method,Original Unique Reads Number,Correct Unique Reads Number,Corrected Reads Number,Total Reads Number,Wrongly Introduced New Reads Number
SRR1543965.fastq,Bcool,273707,225375,77398,952554,13430
SRR1543965.fastq,Care,273707,191284,95473,952554,8707
SRR1543965.fastq,Coral,273707,247341,37472,952554,4534
SRR1543965.fastq,Fiona,273707,169730,327099,952554,107473
SRR1543965.fastq,Lighter,273707,174343,433875,952554,118246
SRR1543965.fastq,Pollux,273707,237835,132427,952554,31953
SRR1543965.fastq,RACER,273707,250580,825232,952554,230539
SRR1543965.fastq,BFC,273707,272329,96237,952554,89155
SRR1543967.fastq,Bcool,336566,280936,92368,1404275,17989
SRR1543967.fastq,Care,336566,266289,80193,1404275,6978
SRR1543967.fastq,Coral,336566,303146,44945,1404275,5196
SRR1543967.fastq,Fiona,336566,211267,344803,1404275,137048
SRR1543967.fastq,Lighter,336566,217844,509769,1404275,128122
SRR1543967.fastq,Pollux,336566,296749,173284,1404275,29323
SRR1543967.fastq,RACER,336566,308299,1245191,1404275,289427
SRR1543967.fastq,BFC,336566,335031,129612,1404275,116100
SRR1543971.fastq,Bcool,182485,146958,50130,746724,7379
SRR1543971.fastq,Care,182485,129353,61209,746724,5329
SRR1543971.fastq,Coral,182485,157737,34687,746724,4064
SRR1543971.fastq,Fiona,182485,111720,231785,746724,65538
SRR1543971.fastq,Lighter,182485,125096,265978,746724,76783
SRR1543971.fastq,Pollux,182485,158233,94785,746724,19978
SRR1543971.fastq,RACER,182485,189741,637304,746724,173945
SRR1543971.fastq,BFC,182485,181088,76835,746724,70518
SRR1543968.fastq,Bcool,277589,227312,95326,1132736,13847
SRR1543968.fastq,Care,277589,198186,88941,1132736,6611
SRR1543968.fastq,Coral,277589,251775,35155,1132736,2468
SRR1543968.fastq,Fiona,277589,169764,299686,1132736,105442
SRR1543968.fastq,Lighter,277589,162886,515265,1132736,113154
SRR1543968.fastq,Pollux,277589,240844,151317,1132736,24506
SRR1543968.fastq,RACER,277589,254251,1045490,1132736,243957
SRR1543968.fastq,BFC,277589,275656,114891,1132736,105263
SRR1543964.fastq,Bcool,312070,264507,76717,1100818,20814
SRR1543964.fastq,Care,312070,205233,121111,1100818,10149
SRR1543964.fastq,Coral,312070,287856,32177,1100818,3111
SRR1543964.fastq,Fiona,312070,201652,392318,1100818,127961
SRR1543964.fastq,Lighter,312070,196024,413016,1100818,123780
SRR1543964.fastq,Pollux,312070,269102,154506,1100818,27145
SRR1543964.fastq,RACER,312070,262518,971178,1100818,250729
SRR1543964.fastq,BFC,312070,310798,116459,1100818,105443
SRR1543966.fastq,Bcool,305104,260389,71497,1225804,16316
SRR1543966.fastq,Care,305104,267511,45436,1225804,6206
SRR1543966.fastq,Coral,305104,271573,42835,1225804,3057
SRR1543966.fastq,Fiona,305104,191718,291728,1225804,122048
SRR1543966.fastq,Lighter,305104,193137,508163,1225804,128164
SRR1543966.fastq,Pollux,305104,271472,149290,1225804,28107
SRR1543966.fastq,RACER,305104,257834,1114938,1225804,247740
SRR1543966.fastq,BFC,305104,302654,120505,1225804,103804
SRR1543969.fastq,Bcool,375335,325515,92941,1338638,30150
SRR1543969.fastq,Care,375335,263721,128400,1338638,12058
SRR1543969.fastq,Coral,375335,331403,60184,1338638,5044
SRR1543969.fastq,Fiona,375335,234396,377712,1338638,152277
SRR1543969.fastq,Lighter,375335,224814,583947,1338638,141116
SRR1543969.fastq,Pollux,375335,319236,195977,1338638,31433
SRR1543969.fastq,RACER,375335,315614,1199132,1338638,291860
SRR1543969.fastq,BFC,375335,373174,158448,1338638,143477
SRR1543970.fastq,Bcool,290058,238083,80100,1219666,14812
SRR1543970.fastq,Care,290058,252010,46465,1219666,6768
SRR1543970.fastq,Coral,290058,250633,48603,1219666,3098
SRR1543970.fastq,Fiona,290058,171523,292715,1219666,118053
SRR1543970.fastq,Lighter,290058,186026,430315,1219666,95734
SRR1543970.fastq,Pollux,290058,252119,134531,1219666,28292
SRR1543970.fastq,RACER,290058,257492,1106449,1219666,245119
SRR1543970.fastq,BFC,290058,287510,118777,1219666,105239
